image_path,web_page,url
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_574.jpg,https://www.flickr.com/,https://live.staticflickr.com/1870/42539434090_679e75af47_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_575.jpg,https://www.flickr.com/,https://live.staticflickr.com/4602/39463428385_ce33213cac_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_576.jpg,https://www.flickr.com/,https://live.staticflickr.com/3908/14903920690_617a204b51_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_577.jpg,https://www.flickr.com/,https://live.staticflickr.com/4776/40039006265_fe12220acc_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_578.jpg,https://www.flickr.com/,https://live.staticflickr.com/1507/24368052953_2e45d1b613_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_579.jpg,https://www.flickr.com/,https://live.staticflickr.com/269/20338567941_6d1f7f398c_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_580.jpg,https://www.flickr.com/,https://live.staticflickr.com/4591/39549882772_4538b88766_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_581.jpg,https://www.flickr.com/,https://live.staticflickr.com/7913/32524169137_05f370262a_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_582.jpg,https://www.flickr.com/,https://live.staticflickr.com/4825/30979492977_31dfd57529_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_583.jpg,https://www.flickr.com/,https://live.staticflickr.com/7080/27283458194_7c6e571cc9_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_584.jpg,https://www.flickr.com/,https://live.staticflickr.com/6167/6256878602_fa67959cb2_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_585.jpg,https://www.flickr.com/,https://live.staticflickr.com/1584/25576571900_bfb031e88f_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_586.jpg,https://www.flickr.com/,https://live.staticflickr.com/6216/6283785001_b5597c2077_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_587.jpg,https://www.flickr.com/,https://live.staticflickr.com/6186/6102982079_1efba4fea0_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_589.jpg,https://www.flickr.com/,https://live.staticflickr.com/7568/16060388292_47dc4bea25_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_591.jpg,https://www.flickr.com/,https://live.staticflickr.com/8874/28194099593_2ed574cd54_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_592.jpg,https://www.flickr.com/,https://live.staticflickr.com/4287/35336227211_08a747156b_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_593.jpg,https://www.flickr.com/,https://live.staticflickr.com/7428/27922510806_8463d5cb9c_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_594.jpg,https://www.flickr.com/,https://live.staticflickr.com/3938/15603074441_ff28732948_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_595.jpg,https://www.flickr.com/,https://live.staticflickr.com/7858/46104135784_03b511d3af_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_596.jpg,https://www.flickr.com/,https://live.staticflickr.com/7567/27374593984_23e4f7676a_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_597.jpg,https://www.flickr.com/,https://live.staticflickr.com/3572/3352288323_47e41b0e13_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_598.jpg,https://www.flickr.com/,https://live.staticflickr.com/5092/5564917481_7b843cd754_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_599.jpg,https://www.flickr.com/,https://live.staticflickr.com/2285/2511041076_61919efbda_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_600.jpg,https://www.flickr.com/,https://live.staticflickr.com/420/20496923475_9d00fce84d_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_601.jpg,https://www.flickr.com/,https://live.staticflickr.com/4585/38073735344_4347f1f6c6_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_602.jpg,https://www.flickr.com/,https://live.staticflickr.com/4019/4522650927_dae464b600_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_603.jpg,https://www.flickr.com/,https://live.staticflickr.com/860/29661613118_68121a99f7_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_604.jpg,https://www.flickr.com/,https://live.staticflickr.com/7191/6835112666_6c8fd4bf46_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_605.jpg,https://www.flickr.com/,https://live.staticflickr.com/4036/4417479684_686a35b316_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_606.jpg,https://www.flickr.com/,https://live.staticflickr.com/355/18387798371_dfb64fc8c0_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_607.jpg,https://www.flickr.com/,https://live.staticflickr.com/894/27562096098_ae3bffc666_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_608.jpg,https://www.flickr.com/,https://live.staticflickr.com/4449/37499840342_3b9965cf9a_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_609.jpg,https://www.flickr.com/,https://live.staticflickr.com/5822/29994093684_23da4c1ff7_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_610.jpg,https://www.flickr.com/,https://live.staticflickr.com/4083/5213414238_515a78d43a_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_611.jpg,https://www.flickr.com/,https://live.staticflickr.com/5300/5517304243_79929da76a_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_612.jpg,https://www.flickr.com/,https://live.staticflickr.com/3708/19798231630_9eb74808fd_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_613.jpg,https://www.flickr.com/,https://live.staticflickr.com/1872/44696625762_ec91fd18d4_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_614.jpg,https://www.flickr.com/,https://live.staticflickr.com/7270/13291072113_4f0ef9feb2_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_615.jpg,https://www.flickr.com/,https://live.staticflickr.com/1635/25332962253_c3240a4e7d_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_616.jpg,https://www.flickr.com/,https://live.staticflickr.com/8681/16444503257_31496c1ec5_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_617.jpg,https://www.flickr.com/,https://live.staticflickr.com/713/20772788688_e440336317_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_619.jpg,https://www.flickr.com/,https://live.staticflickr.com/4047/4281682198_229a690212_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_620.jpg,https://www.flickr.com/,https://live.staticflickr.com/7088/7161985573_92ed8c5e6b_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_621.jpg,https://www.flickr.com/,https://live.staticflickr.com/5774/20334144610_85265fbdfa_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_622.jpg,https://www.flickr.com/,https://live.staticflickr.com/4701/24961760737_40c9f3dd99_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_623.jpg,https://www.flickr.com/,https://live.staticflickr.com/4771/40618655641_92df3fa7db_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_624.jpg,https://www.flickr.com/,https://live.staticflickr.com/4530/37646808144_501c3e968a_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_625.jpg,https://www.flickr.com/,https://live.staticflickr.com/1640/26096391720_ee9f25788f_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_626.jpg,https://www.flickr.com/,https://live.staticflickr.com/4004/4547938227_88a6f26fb8_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_627.jpg,https://www.flickr.com/,https://live.staticflickr.com/8405/8713183461_6c3e4f5f14_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_628.jpg,https://www.flickr.com/,https://live.staticflickr.com/5593/14583952083_9a1f415cbc_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_629.jpg,https://www.flickr.com/,https://live.staticflickr.com/3921/14869096748_d7a2a0ae05_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_630.jpg,https://www.flickr.com/,https://live.staticflickr.com/4492/37676583152_148aec20d1_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_631.jpg,https://www.flickr.com/,https://live.staticflickr.com/1140/4595492391_80c9a05f8e_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_632.jpg,https://www.flickr.com/,https://live.staticflickr.com/8068/8228148212_42730e00c8_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_633.jpg,https://www.flickr.com/,https://live.staticflickr.com/4718/25926144548_38e01db2ba_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_634.jpg,https://www.flickr.com/,https://live.staticflickr.com/2894/33160547213_8cbf83b7e3_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_635.jpg,https://www.flickr.com/,https://live.staticflickr.com/3938/15605857085_453b0596a7_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_636.jpg,https://www.flickr.com/,https://live.staticflickr.com/2918/14290835415_1413b226ff_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_637.jpg,https://www.flickr.com/,https://live.staticflickr.com/5559/15067602816_64dc066c17_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_638.jpg,https://www.flickr.com/,https://live.staticflickr.com/176/410344022_06db0bc182_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_639.jpg,https://www.flickr.com/,https://live.staticflickr.com/4602/39463428385_ce33213cac_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_640.jpg,https://www.flickr.com/,https://live.staticflickr.com/3908/14903920690_617a204b51_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_641.jpg,https://www.flickr.com/,https://live.staticflickr.com/4457/37935771021_1ca829e88a_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_642.jpg,https://www.flickr.com/,https://live.staticflickr.com/1738/42428557921_ca17a611cf_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_643.jpg,https://www.flickr.com/,https://live.staticflickr.com/6214/6216916015_5e2a3d2d09_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_644.jpg,https://www.flickr.com/,https://live.staticflickr.com/7913/32524169137_05f370262a_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_645.jpg,https://www.flickr.com/,https://live.staticflickr.com/4825/30979492977_31dfd57529_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_647.jpg,https://www.flickr.com/,https://live.staticflickr.com/7343/16302585229_be40f66ff2_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_648.jpg,https://www.flickr.com/,https://live.staticflickr.com/3940/33814793436_d71a165d07_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_649.jpg,https://www.flickr.com/,https://live.staticflickr.com/6167/6256878602_fa67959cb2_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_650.jpg,https://www.flickr.com/,https://live.staticflickr.com/1584/25576571900_bfb031e88f_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_651.jpg,https://www.flickr.com/,https://live.staticflickr.com/906/27131380487_5432a6572f_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_652.jpg,https://www.flickr.com/,https://live.staticflickr.com/6186/6102982079_1efba4fea0_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_653.jpg,https://www.flickr.com/,https://live.staticflickr.com/4658/25454390557_a6f35e93e1_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_656.jpg,https://www.flickr.com/,https://live.staticflickr.com/639/20414498274_3593af68dc_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_658.jpg,https://www.flickr.com/,https://live.staticflickr.com/8023/7642693876_3b05f5eafc_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_659.jpg,https://www.flickr.com/,https://live.staticflickr.com/1980/31727119318_209d78b492_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_660.jpg,https://www.flickr.com/,https://live.staticflickr.com/1819/29097055457_bdf39515e5_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_661.jpg,https://www.flickr.com/,https://live.staticflickr.com/8874/28194099593_2ed574cd54_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_662.jpg,https://www.flickr.com/,https://live.staticflickr.com/4519/38362828436_edd429686d_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_663.jpg,https://www.flickr.com/,https://live.staticflickr.com/787/40169480354_2d42d38c89_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_664.jpg,https://www.flickr.com/,https://live.staticflickr.com/733/23367755709_8fdb6ca22e_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_665.jpg,https://www.flickr.com/,https://live.staticflickr.com/440/32197292934_0ae975d08a_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_667.jpg,https://www.flickr.com/,https://live.staticflickr.com/5092/5564917481_7b843cd754_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_668.jpg,https://www.flickr.com/,https://live.staticflickr.com/815/26981983318_2cf5613179_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_669.jpg,https://www.flickr.com/,https://live.staticflickr.com/2285/2511041076_61919efbda_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_670.jpg,https://www.flickr.com/,https://live.staticflickr.com/8190/8415062627_e820e8128e_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_671.jpg,https://www.flickr.com/,https://live.staticflickr.com/5338/30921236371_b48509ba25_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_672.jpg,https://www.flickr.com/,https://live.staticflickr.com/3737/11912242076_2d172728af_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_673.jpg,https://www.flickr.com/,https://live.staticflickr.com/1865/44200972581_9f6cba56bb_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_674.jpg,https://www.flickr.com/,https://live.staticflickr.com/7318/15756078244_2f71e8856c_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_675.jpg,https://www.flickr.com/,https://live.staticflickr.com/722/22256365743_8a361314d1_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_676.jpg,https://www.flickr.com/,https://live.staticflickr.com/4858/32643043818_7012bb1858_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_677.jpg,https://www.flickr.com/,https://live.staticflickr.com/3802/10146639556_cd99e744b2_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_678.jpg,https://www.flickr.com/,https://live.staticflickr.com/65535/32857418047_d12383218d_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_680.jpg,https://www.flickr.com/,https://live.staticflickr.com/3192/2565795137_f46ab69090_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_681.jpg,https://www.flickr.com/,https://live.staticflickr.com/1752/41932046914_1a54be4f56_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_682.jpg,https://www.flickr.com/,https://live.staticflickr.com/3171/2733880113_90f5331be6_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_684.jpg,https://www.flickr.com/,https://live.staticflickr.com/7125/7703867528_d7e8603a37_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_685.jpg,https://www.flickr.com/,https://live.staticflickr.com/3874/14690644331_83fa292740_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_686.jpg,https://www.flickr.com/,https://live.staticflickr.com/8648/16489781047_24181a8afd_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_687.jpg,https://www.flickr.com/,https://live.staticflickr.com/8753/16749288679_60255c150f_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_688.jpg,https://www.flickr.com/,https://live.staticflickr.com/2819/33300785360_8f55390aea_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_689.jpg,https://www.flickr.com/,https://live.staticflickr.com/901/42303155541_dbcb7abcdf_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_690.jpg,https://www.flickr.com/,https://live.staticflickr.com/7923/32388996197_22ba9d83a1_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_691.jpg,https://www.flickr.com/,https://live.staticflickr.com/4410/37275259435_1e172bc073_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_692.jpg,https://www.flickr.com/,https://live.staticflickr.com/8581/15911504485_cd3c4a13d1_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_693.jpg,https://www.flickr.com/,https://live.staticflickr.com/3270/3002982331_cc96d895f3_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_694.jpg,https://www.flickr.com/,https://live.staticflickr.com/617/32123499294_0c17b6390b_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_695.jpg,https://www.flickr.com/,https://live.staticflickr.com/7061/6790970444_c5b212ef4f_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_696.jpg,https://www.flickr.com/,https://live.staticflickr.com/787/40328579304_d47cfba5a8_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_697.jpg,https://www.flickr.com/,https://live.staticflickr.com/8350/8268548439_05c3bcf41b_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_698.jpg,https://www.flickr.com/,https://live.staticflickr.com/4606/39034158625_d6b8a7f5aa_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_699.jpg,https://www.flickr.com/,https://live.staticflickr.com/7012/6493805671_d827bebe4d_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_700.jpg,https://www.flickr.com/,https://live.staticflickr.com/7876/39889578613_8c97570543_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_701.jpg,https://www.flickr.com/,https://live.staticflickr.com/7327/16278741227_2a2153500a_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_702.jpg,https://www.flickr.com/,https://live.staticflickr.com/1830/29156451388_c3315bf753_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_703.jpg,https://www.flickr.com/,https://live.staticflickr.com/8706/16831491095_819016e864_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_704.jpg,https://www.flickr.com/,https://live.staticflickr.com/8313/8048106799_a4724d57d2_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_706.jpg,https://www.flickr.com/,https://live.staticflickr.com/4533/24124654387_24761400d9_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_707.jpg,https://www.flickr.com/,https://live.staticflickr.com/1928/31779931148_2a193325d3_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_708.jpg,https://www.flickr.com/,https://live.staticflickr.com/2561/4189145663_8456d71274_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_709.jpg,https://www.flickr.com/,https://live.staticflickr.com/8276/30027729921_a0f6d0de36_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_710.jpg,https://www.flickr.com/,https://live.staticflickr.com/1967/44319798795_82bdb20111_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_711.jpg,https://www.flickr.com/,https://live.staticflickr.com/1886/29176150587_7edbbffd01_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_712.jpg,https://www.flickr.com/,https://live.staticflickr.com/2221/2300011002_5f1e7c9959_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_713.jpg,https://www.flickr.com/,https://live.staticflickr.com/810/40478562445_0ab234305b_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_714.jpg,https://www.flickr.com/,https://live.staticflickr.com/4449/37601653386_d686c0e56b_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_715.jpg,https://www.flickr.com/,https://live.staticflickr.com/6028/5928734093_eaab2a8eb8_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_717.jpg,https://www.flickr.com/,https://live.staticflickr.com/7389/11748545494_6da82910ba_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_718.jpg,https://www.flickr.com/,https://live.staticflickr.com/4794/38944867510_8932e08a7a_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_719.jpg,https://www.flickr.com/,https://live.staticflickr.com/4712/39204651174_1219618d32_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_720.jpg,https://www.flickr.com/,https://live.staticflickr.com/4183/33759651573_619500cfb0_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_721.jpg,https://www.flickr.com/,https://live.staticflickr.com/3340/4630854660_4d80aff8eb_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_722.jpg,https://www.flickr.com/,https://live.staticflickr.com/5614/15528585195_d90f401197_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_723.jpg,https://www.flickr.com/,https://live.staticflickr.com/4451/37697368426_6c6159a936_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_724.jpg,https://www.flickr.com/,https://live.staticflickr.com/5322/17680670949_2a0c802709_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_725.jpg,https://www.flickr.com/,https://live.staticflickr.com/2443/3910465270_70ccce6328_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_727.jpg,https://www.flickr.com/,https://live.staticflickr.com/7040/13930958436_dc7b72a4f4_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_728.jpg,https://www.flickr.com/,https://live.staticflickr.com/7057/6880394263_045520a640_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_729.jpg,https://www.flickr.com/,https://live.staticflickr.com/1914/43134799770_879d9a9f0e_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_730.jpg,https://www.flickr.com/,https://live.staticflickr.com/65535/47751197411_752c5e8057_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_731.jpg,https://www.flickr.com/,https://live.staticflickr.com/3424/3402167265_960f713ba6_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_732.jpg,https://www.flickr.com/,https://live.staticflickr.com/4673/40329739642_8fe23eae78_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_733.jpg,https://www.flickr.com/,https://live.staticflickr.com/3914/14698243233_b8d4b81773_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_734.jpg,https://www.flickr.com/,https://live.staticflickr.com/8739/16972627665_7c3c49e837_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_735.jpg,https://www.flickr.com/,https://live.staticflickr.com/1958/44816563344_9e24b84dca_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_736.jpg,https://www.flickr.com/,https://live.staticflickr.com/3923/33058599870_2778f5bd3b_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_737.jpg,https://www.flickr.com/,https://live.staticflickr.com/3066/2556048783_b59515f3d8_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_738.jpg,https://www.flickr.com/,https://live.staticflickr.com/5050/5249885065_b41b303343_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_739.jpg,https://www.flickr.com/,https://live.staticflickr.com/5445/6904486610_3989f780df_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_740.jpg,https://www.flickr.com/,https://live.staticflickr.com/134/380769197_86e0179586_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_741.jpg,https://www.flickr.com/,https://live.staticflickr.com/504/19339645288_4e9ab5d832_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_742.jpg,https://www.flickr.com/,https://live.staticflickr.com/2896/14284736653_df9a38cdb7_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_744.jpg,https://www.flickr.com/,https://live.staticflickr.com/1559/26529735456_9bdf24ea3b_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_745.jpg,https://www.flickr.com/,https://live.staticflickr.com/5680/21781739170_82dca8d393_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_746.jpg,https://www.flickr.com/,https://live.staticflickr.com/5511/31148122422_ec340f8242_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_747.jpg,https://www.flickr.com/,https://live.staticflickr.com/5726/20397239428_bd637b9890_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_748.jpg,https://www.flickr.com/,https://live.staticflickr.com/8776/17410270800_3d88063fb4_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_749.jpg,https://www.flickr.com/,https://live.staticflickr.com/6132/5939011887_2acb7fac4b_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_750.jpg,https://www.flickr.com/,https://live.staticflickr.com/4399/37264890121_2d21b17e08_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_751.jpg,https://www.flickr.com/,https://live.staticflickr.com/7281/16157609753_85107f51e7_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_752.jpg,https://www.flickr.com/,https://live.staticflickr.com/6222/6260014571_d8882719ff_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_753.jpg,https://www.flickr.com/,https://live.staticflickr.com/4914/45938975582_a0232cdf26_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_754.jpg,https://www.flickr.com/,https://live.staticflickr.com/788/39963818925_8ddb3d4d65_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_755.jpg,https://www.flickr.com/,https://live.staticflickr.com/7852/32539883697_6ff541c565_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_756.jpg,https://www.flickr.com/,https://live.staticflickr.com/4549/38261940076_cb31821d69_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_757.jpg,https://www.flickr.com/,https://live.staticflickr.com/5695/22522886715_cb0f8d1190_c.jpg
/study/Ruturaj/Research work/AI_face_recognition/crawling/images/img_758.jpg,https://www.flickr.com/,https://live.staticflickr.com/1747/41876979084_9e6b6b162d_c.jpg
